"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-online-1028/","text/html; charset=utf-8","200","OK","Indexable","","UE5 Blueprint Oyun Geliştirme Kursu | 150 Saat Online","53","481","150 saatlik Unreal Engine 5 Blueprint online kursu. Kodsuz (visual scripting) oyun geliştirmeyi öğrenin, profesyonel projeler üretin.","133","792","unreal engine blueprint kursu, kodsuz oyun geliştirme, UE5 eğitimi online, visual scripting oyun kursu","102","Unreal Engine 5 Blueprint ile Kodsuz Oyun Geliştirme Kursu – 150 Saat Online","76","","0","Unreal Engine 5 Blueprint ile Kodsuz Oyun Geliştirme – 150 Saatlik Online Kurs","78","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-online-1028/","","","","","","188527","47607","47607","7,055","","2748","615","4,468","16,937","Very Hard","12,152","2","2","","22","3","0","1,720","87","45","0","14","14","0","","","","","d48d7277d2db10aee6199c9d0b7b6ab3","0,283","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-online-1028/","2026-07-30 13:41:08"
"https://unityverseacademy.com/urun/flutter-ile-mobil-uygulama-gelistirme-canli-online-egitimi-557/","text/html; charset=utf-8","200","OK","Indexable","","Flutter Mobil Uygulama Kursu | Online Canlı","43","386","Flutter & Dart ile cross-platform mobil uygulama geliştirme online kursu. iOS ve Android için tek kodla uygulama yapın!","119","723","Flutter kursu online, Dart programlama eğitimi, cross-platform mobil uygulama, Flutter eğitimi","94","Flutter & Dart ile Cross-Platform Mobil Uygulama Geliştirme Kursu – Online","74","","0","Flutter & Dart ile Cross-Platform Mobil Uygulama Geliştirme Online Kursu","72","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/flutter-ile-mobil-uygulama-gelistirme-canli-online-egitimi-557/","","","","","","204477","50404","50404","7,470","","3458","684","5,056","2,681","Very Hard","14,436","2","2","","19","3","0","1,720","82","43","0","13","13","0","","","","","2f44d8f8c193f026151e8a5f2369baba","0,317","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/flutter-ile-mobil-uygulama-gelistirme-canli-online-egitimi-557/","2026-07-30 13:41:08"
"https://unityverseacademy.com/blog-detay/unityverse-academy-mezunu-turgay-sefa-sarigedikin-basari-hikâyesi-313/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47","47","47","0,007","","0","","","","","0,000","2","2","","24","24","0","13,790","0","0","0","0","0","0","","","","","","0,070","","https://unityverseacademy.com/blog/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/blog-detay/unityverse-academy-mezunu-turgay-sefa-sarigedikin-basari-hik%C3%A2yesi-313/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-online-ozel-ders-1256/","text/html; charset=utf-8","200","OK","Indexable","","Unity Oyun Geliştirme Online Özel Ders | Birebir","48","419","Unity ile birebir online oyun geliştirme özel dersi. Evinizden canlı eğitimle C# ve Unity öğrenin. Esnek saat seçenekleriyle başlayın!","134","782","unity online özel ders, birebir online oyun kursu, uzaktan unity eğitimi, canlı özel ders oyun geliştirme","105","Unity Oyun Geliştirme Özel Ders – Birebir Online Canlı Eğitim","61","","0","Unity Oyun Geliştirme Online Birebir Özel Ders – Canlı Eğitim","61","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-online-ozel-ders-1256/","","","","","","199267","48534","48534","7,193","","2426","487","4,982","17,584","Very Hard","10,088","2","2","","22","3","0","1,720","86","44","0","14","14","0","","","","","59a3d826ce46b23fd0498dfd6ed964ae","0,079","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-online-ozel-ders-1256/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-1250/","text/html; charset=utf-8","200","OK","Indexable","","2B Oyun Karakter Tasarımı ve Animasyon Özel Ders","48","460","2B Oyun Karakter Tasarımı ve Animasyon Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. 2B Oyun Karakter Tasarımı ve Animasyon Özel Ders, Animasyon Eğitimleri kategorisinde.","198","1247","","0","2B Oyun Karakter Tasarımı ve Animasyon Özel Ders","48","","0","","0","","0","","","","https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-1250/","","","","","","138076","34068","34068","5,049","","314","105","2,990","61,812","Normal","2,157","2","2","","8","3","0","1,720","70","43","0","11","11","0","","","","","4a620464fbd1551b55e3a0c4414097fa","0,265","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-1250/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-10-saat-1662/","text/html; charset=utf-8","200","OK","Indexable","","Excel Kursu Temelden İleri Seviyeye 10 saat","43","391","Excel Kursu Temelden İleri Seviyeye 10 saat ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Excel Kursu Temelden İleri Seviyeye 10 saat, Muhasebe ve Ofis Eğitimleri kategorisinde.","195","1183","","0","Excel Kursu Temelden İleri Seviyeye 10 saat","43","","0","","0","","0","","","","https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-10-saat-1662/","","","","","","131648","32832","32832","4,866","","308","102","3,020","62,862","Normal","2,225","2","2","","8","3","0","1,720","70","43","0","11","11","0","","","","","4b9f93b414ac8051acae348c34883220","0,305","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-10-saat-1662/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/rhino-egitimi-40-saat-online-1507/","text/html; charset=utf-8","200","OK","Indexable","","Rhino Eğitimi 40 Saat Online","28","252","Rhino Eğitimi 40 Saat Online ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Rhino Eğitimi 40 Saat Online, Mimarlık Eğitimleri kategorisinde.","157","942","","0","Rhino Eğitimi 40 Saat Online","28","","0","Eğitimimizden kareler:","22","IMG_50372.jpg","13","","","","https://unityverseacademy.com/urun/rhino-egitimi-40-saat-online-1507/","","","","","","137446","34574","34574","5,124","","494","145","3,407","54,043","Fairly Hard","3,136","2","2","","9","3","0","1,720","71","43","0","11","11","0","","","","","215bc87dcd7cf37e269a3c9447d529d3","0,082","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/rhino-egitimi-40-saat-online-1507/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mekân-render-uretimi-egitimi-yuz-yuze-1622/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","54","54","54","0,008","","0","","","","","0,000","2","2","","4","2","0","1,150","0","0","0","0","0","0","","","","","","0,208","","https://unityverseacademy.com/tum-urunler/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mek%C3%A2n-render-uretimi-egitimi-yuz-yuze-1622/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/almanca-egitimi-ozel-ders-1440/","text/html; charset=utf-8","200","OK","Indexable","","Almanca Eğitimi Özel Ders","25","237","Almanca Eğitimi Özel Ders ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Almanca Eğitimi Özel Ders, Özel Dersler kategorisinde.","144","876","","0","Almanca Eğitimi Özel Ders","25","","0","","0","","0","","","","https://unityverseacademy.com/urun/almanca-egitimi-ozel-ders-1440/","","","","","","130365","32704","32704","4,847","","295","101","2,921","64,209","Normal","2,166","2","2","","8","3","0","1,720","70","43","0","11","11","0","","","","","c3c4e9fe32bcc7462e03a82b07f6858","0,248","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/almanca-egitimi-ozel-ders-1440/","2026-07-30 13:41:09"
"https://unityverseacademy.com/urun/autocad-elektrik-tesisat-projeleri-egitimi-yapi-denetim-odakli-1637/","text/html; charset=utf-8","200","OK","Indexable","","AutoCAD Elektrik Tesisat Projeleri Eğitimi  (Yapı Denetim Odaklı)","65","570","AutoCAD Elektrik Tesisat Projeleri Eğitimi  (Yapı Denetim Odaklı) ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. AutoCAD Elektrik Tesisat Projeleri Eğitimi  (Yapı Denetim Odaklı), Özel Dersler kategorisinde.","224","1328","","0","AutoCAD Elektrik Tesisat Projeleri Eğitimi (Yapı Denetim Odaklı)","64","","0","","0","AutoCAD Elektrik Tesisat Projeleri Eğitimi (Yapı Denetim Odaklı)","64","","","","https://unityverseacademy.com/urun/autocad-elektrik-tesisat-projeleri-egitimi-yapi-denetim-odakli-1637/","","","","","","156353","38979","38979","5,777","","923","241","3,830","33,931","Hard","4,836","2","2","","9","3","0","1,720","72","44","0","11","11","0","","","","","26d5511e152ea3629eba78029191eae0","0,075","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/autocad-elektrik-tesisat-projeleri-egitimi-yapi-denetim-odakli-1637/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/gelismis-autocad-elektrik-projeciligi-egitimi-yapi-denetim-odakli-uygulamali-1635/","text/html; charset=utf-8","200","OK","Indexable","","Gelişmiş AutoCAD Elektrik Projeciliği  Eğitimi (Yapı Denetim Odaklı – Uygulamalı)","81","717","Gelişmiş AutoCAD Elektrik Projeciliği  Eğitimi (Yapı Denetim Odaklı – Uygulamalı) ürünü, özellikleri ve en uygun fiyatları Unityverse Academy da. Gelişmiş AutoCAD Elektrik Projeciliği  Eğitimi (Yapı Denetim Odaklı – Uygulamalı), Özel Dersler kategorisinde.","256","1528","","0","Gelişmiş AutoCAD Elektrik Projeciliği Eğitimi (Yapı Denetim Odaklı – Uygulamalı)","80","","0","Ne Öğreneceğim?","15","Neden Unityverse Akademi?","25","","","","https://unityverseacademy.com/urun/gelismis-autocad-elektrik-projeciligi-egitimi-yapi-denetim-odakli-uygulamali-1635/","","","","","","158005","39405","39405","5,840","","989","242","4,087","31,434","Hard","5,180","2","2","","9","3","0","1,720","72","44","0","11","11","0","","","","","cf82cb15a7dab98af786ad494897a43f","0,278","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/gelismis-autocad-elektrik-projeciligi-egitimi-yapi-denetim-odakli-uygulamali-1635/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/unreal-engine-5-gorsellestirme-ve-animasyon-yuz-yuze-egitim-1032/","text/html; charset=utf-8","200","OK","Indexable","","UE5 Görselleştirme & Animasyon Kursu | Yüz Yüze","47","447","Unreal Engine 5 ile mimari görselleştirme ve sinematik animasyon yüz yüze kursu. Real-time rendering ve sahne tasarımı öğrenin.","127","788","UE5 görselleştirme kursu, mimari görselleştirme eğitimi, sinematik animasyon unreal, real-time rendering kursu","110","Unreal Engine 5 ile Mimari Görselleştirme ve Sinematik Animasyon Kursu – Yüz Yüze","81","","0","Unreal Engine 5 ile Mimari Görselleştirme ve Sinematik Animasyon Kursu","70","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-5-gorsellestirme-ve-animasyon-yuz-yuze-egitim-1032/","","","","","","172691","41883","41883","6,207","","1793","393","4,562","6,062","Very Hard","8,939","2","2","","21","3","0","1,720","84","43","0","13","13","0","","","","","a88eaff67b2060eb8503ecd85b386080","0,275","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-5-gorsellestirme-ve-animasyon-yuz-yuze-egitim-1032/","2026-07-30 13:41:10"
"https://unityverseacademy.com/uploads/fm/FEYYAZ_AĞIRMAN_CV_TR.pdf","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42","42","42","0,006","","0","","","","","0,000","2","2","","2","2","0","1,150","0","0","0","0","0","0","","","","","","0,193","","https://unityverseacademy.com/","HTTP Redirect","","","1.1","","","","","","https://unityverseacademy.com/uploads/fm/FEYYAZ_AG%CC%86IRMAN_CV_TR.pdf","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-vr-ozel-ders-yuz-yuze-egitim-1337/","text/html; charset=utf-8","200","OK","Indexable","","UE5 VR Özel Ders | Yüz Yüze Birebir Eğitim","42","378","Unreal Engine 5 ile VR geliştirme birebir yüz yüze özel ders. Sanal gerçeklik projelerinizi kişiye özel müfredatla geliştirin!","126","721","UE5 VR yüz yüze özel ders, birebir sanal gerçeklik kursu, VR geliştirme özel eğitim","83","Unreal Engine 5 VR Geliştirme Özel Ders – Birebir Yüz Yüze Eğitim","65","","0","Unreal Engine 5 VR Geliştirme Birebir Yüz Yüze Özel Ders","56","Eğitmen: Burak Kaya","19","","","","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-vr-ozel-ders-yuz-yuze-egitim-1337/","","","","","","151816","37085","37085","5,496","","550","158","3,481","45,177","Hard","3,151","2","2","","9","3","0","1,720","71","43","0","16","14","0","","","","","348b08a9e34ce01cf9d2ec1caae8053e","0,256","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-vr-ozel-ders-yuz-yuze-egitim-1337/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-canli-online-egitimi-1484/","text/html; charset=utf-8","200","OK","Indexable","","Grafik Tasarım Kursu & Video Efekt | Online Canlı","49","436","Grafik tasarım kursu ve video efekt uzmanlığı canlı online eğitimi. Adobe Photoshop, Illustrator ve After Effects öğrenin!","122","731","grafik tasarım kursu, online grafik eğitimi, video efekt kursu, Adobe Creative Cloud eğitimi","92","Grafik Tasarım Kursu & Video Efekt Uzmanlığı – Canlı Online","59","","0","Grafik Tasarım Kursu & Video Efekt Uzmanlığı – Canlı Online Eğitim","66","","0","","","","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-canli-online-egitimi-1484/","","","","","","231831","52766","52766","7,820","","3768","840","4,486","14,132","Very Hard","13,457","2","2","","37","3","0","1,720","103","46","0","11","11","0","","","","","86e393fb64c8ec9ace4c279ea68310c3","0,082","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-canli-online-egitimi-1484/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-egitimi-620/","text/html; charset=utf-8","200","OK","Indexable","","Yönetmenlik ve Sinematografiye Giriş Yüz Yüze Eğitimi","53","490","Yönetmenlik ve Sinematografiye Giriş Yüz Yüze Eğitimi, katılımcılara film yönetmenliği ve sinematografi dünyasında temel bilgiler kazandırmayı hedefleyen kapsamlı bir eğitim programıdır. Bu eğitimde, film yapım sürecinin her aşaması","232","1425","Yönetmenlik Eğitimi, Sinematografi, Film Yapımı, Kamera Kullanımı, Film Çekimi, Sinema Teknikleri, Sinematografi Eğitimi, Yüz Yüze Eğitim, Yönetmenlik Temelleri, Film Yönetmenliği","179","Yönetmenlik ve Sinematografiye Giriş Yüz Yüze Eğitimi","53","","0","","0","","0","","","","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-egitimi-620/","","","","","","161389","40322","40322","5,976","","1771","395","4,484","4,184","Very Hard","9,556","2","2","","9","3","0","1,720","73","44","0","13","12","0","","","","","8dd127b7ab55ec7256dcf55f889b20f6","0,265","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-egitimi-620/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-online-1536/","text/html; charset=utf-8","200","OK","Indexable","","ZBrush 3D Takı & Kuyumculuk Kursu | Online","42","395","ZBrush ile 3D kuyumculuk ve takı tasarımı online kursu. Dijital mücevher modelleme ve 3D baskıya hazırlık öğrenin!","114","698","ZBrush kuyumculuk kursu, 3D takı tasarımı eğitimi, dijital mücevher modelleme, ZBrush jewelry, 3D baskı takı, mücevher tasarım kursu","132","ZBrush ile 3D Kuyumculuk & Takı Tasarımı Kursu – Online (Dijital Mücevher & 3D Baskı)","85","","0","ZBrush ile 3D Kuyumculuk ve Takı Tasarımı Kursu – Dijital Mücevher Modelleme ve 3D Baskı Hazırlık (Online)","106","Goz Games Kurucu ortağıdır, sektörde 20 yılı aşkın süredir video kurgu, after effects, animasyon, 3D modelleme ve tasarım alanlarında çalışmaktadır. Ayrıca öğrenciler, Türkiye’nin saygın üniversitelerinin teknoparklarından ve Sanayi ve Teknoloji Bakanlığı’ndan onaylı Ar-Ge Projesi kapsamında dijital heykel ve karakter tasarımı proje ekibinde aktif olarak görev alır ve “ZBrush Proje Geliştirme Sertifikası” almaya hak kazanır. Eğitim sürecinde ZBrush yazılımı ile organik modelleme, karakter anatomisi, detaylandırma ve dijital heykel alanlarında ileri düzey teknik ve sanatsal beceriler geliştirirler. Oluşturdukları karakter ve yaratıcı konsept çalışmalarını ArtStation, CGSociety ve diğer uluslararası dijital sanat platformlarında sergileyerek, oyun, film ve dijital sanat endüstrilerinde profesyonel portföy oluştururlar ve kariyer fırsatlarında önemli bir avantaj elde ederler.","885","","","","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-online-1536/","","","","","","159388","39561","39561","5,863","","1427","333","4,285","37,910","Hard","7,382","2","2","","16","3","0","1,720","79","44","0","12","12","0","","","","","4285d308d9d72985b4aae28062141e82","0,081","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-online-1536/","2026-07-30 13:41:10"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-ozel-ders-1361/","text/html; charset=utf-8","200","OK","Indexable","","Unity C# Oyun Geliştirme Özel Ders | Yüz Yüze","45","411","Unity C# ile birebir oyun geliştirme özel dersi. Yüz yüze kişiye özel müfredatla kendi hızınızda öğrenin. Hemen bilgi alın!","123","720","unity C# özel ders, birebir oyun programlama kursu, yüz yüze unity eğitimi, kişiye özel oyun kursu","98","Unity C# ile Oyun Geliştirme Özel Ders – Birebir Yüz Yüze Eğitim","64","","0","Unity C# ile Oyun Geliştirme Birebir Yüz Yüze Özel Ders","55","Ne Öğreneceğim?","15","","","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-ozel-ders-1361/","","","","","","214668","52872","52872","7,836","","3675","727","5,055","9,231","Very Hard","14,367","2","2","","23","3","0","1,720","88","44","0","14","14","0","","","","","d0ae1e8f90b988d153030a9a699c4729","0,256","","","","","tr","1.1","","","","","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-ozel-ders-1361/","2026-07-30 13:41:10"
